id,created_at,text
1584638884188938240,Mon Oct 24 20:12:05 +0000 2022,RT @MichelleGa333: @TeamWarnock @ReverendWarnock And Warnock 👇🏼👇🏼👇🏼 HE LOVES CHINA TRAITORS https://t.co/UyyEc2NWvi
1584638881139683328,Mon Oct 24 20:12:05 +0000 2022,"RT @HermelaMandela: With the help of Russia, China, Turkey, UAE &amp; Iran; 🇪🇹 &amp; 🇪🇷 have been killed 
📍+500k Tigrayans massacres.
📍+120 girls &amp;…"
1584638879709089793,Mon Oct 24 20:12:04 +0000 2022,"RT @TPostMillennial: AG Merrick Garland: ""The DOJ has taken several actions to disrupt criminal activity by individuals working on behalf o…"
1584638879063506944,Mon Oct 24 20:12:04 +0000 2022,"RT @tewerwari_1: Historical parallels; Nov 2020, 2 weeks after attacking the Northern Command in #Tigray, Dr. Debretsion delivered a final…"
1584638877964578816,Mon Oct 24 20:12:04 +0000 2022,"RT @BieberOnCharts: 📈| @justinbieber surpassed 47 million Chinese Yuan, becoming the best-selling male western digital artist in China of a…"
1584638875028574209,Mon Oct 24 20:12:03 +0000 2022,"RT @davetroy: 29/Sachs has collaborated with the ""Dialog of Civilizations Research Institute,"" a thinktank founded by Putin crony Vladimir…"
1584638874223284225,Mon Oct 24 20:12:03 +0000 2022,RT @In_GENIO_MEX: After all that the @DOJCrimDiv @CivilRights @DOJPH @JusticeOIG has just said about illegal activities from China´s govern…
1584638872813973504,Mon Oct 24 20:12:03 +0000 2022,"RT @sreenu089: At 43 age 

China phone😎                   Iphone🤡 https://t.co/YZYqvIgQQA"
1584638871341568000,Mon Oct 24 20:12:02 +0000 2022,"Factors influencing tourists’ shared bicycle loyalty in Hangzhou, China - New curated article on #workpsychology… https://t.co/usjzEu1rFz"
1584638870854868992,Mon Oct 24 20:12:02 +0000 2022,"RT @OccupyDemocrats: Let's see Trump call the Biden administration soft on China now.
https://t.co/Uasryg8l04"
1584638868846161920,Mon Oct 24 20:12:02 +0000 2022,China Sept soybean imports jump as low stockpiles spur buying https://t.co/EeZxSUPVuZ
1584638868598718464,Mon Oct 24 20:12:02 +0000 2022,"RT @DashDobrofsky: Merrick Garland’s DOJ went public about a case of “Espionage, bribery &amp; Obstruction of Justice” that threatens the “righ…"
1584638863149920256,Mon Oct 24 20:12:00 +0000 2022,RT @BarnettforAZ: worried about China but Swalwell still sits on Intel Committee? @FangFang
1584638859026911232,Mon Oct 24 20:11:59 +0000 2022,"RT @sandibachom: Sending up a prayer,
hoping Trump was selling technology to China"
1584638856275849216,Mon Oct 24 20:11:59 +0000 2022,@FPWellman Don't take your kids to China for trick or treat.
1584638855105613824,Mon Oct 24 20:11:58 +0000 2022,"RT @Brad_Setser: Stunning chart from @jburnmurdoch.

China has reduced the quantity of the economic data that it publishes over time.

Ther…"
1584638854447136769,Mon Oct 24 20:11:58 +0000 2022,"@PeterZeihan Strategy is, Ukr wants to be a social democratic country open to the world and free trade. 
Ru does no… https://t.co/lhA5e0OzQk"
1584638852639387648,Mon Oct 24 20:11:58 +0000 2022,@bennyjohnson Is one of them arresting China Joe Biden or any of the rest of the Biden Crime Family!!!
1584638852375138304,Mon Oct 24 20:11:58 +0000 2022,"RT @PM_Thornton: The Guardian: Sharp fall in #China’s global standing as poll shows backing for #Taiwan defence
Survey finds pro-China sent…"
1584638852106719233,Mon Oct 24 20:11:58 +0000 2022,"RT @FAE_vip5teume12: Song Of The Year Winning Category:

⚫️40% judges - msnake 🙄🙄
⚫️60% song download/streaming 
-Korea 40%- they bag this…"
1584638851678601217,Mon Oct 24 20:11:58 +0000 2022,"Justice Department Announces 13 Arrests In Chinese Espionage Cases 
https://t.co/WVcXW9mc21 
#Biden #NBC #MSNBC… https://t.co/aIsLp5gLic"
1584638848164036609,Mon Oct 24 20:11:57 +0000 2022,"@TheLastRefuge2 Well, blackface von gropenhans admires China's basic dictatorship."
1584638846419210240,Mon Oct 24 20:11:56 +0000 2022,Mar-a-Lago documents held secrets about Iranian missiles and intelligence operations in China https://t.co/2byjKnexzQ
1584638846331158529,Mon Oct 24 20:11:56 +0000 2022,"@TheJusticeDept Hello @POTUS, do not even think about warring with China. Home-grown insurrectionists are a much bi… https://t.co/EnSxKNP1HB"
1584638845068652550,Mon Oct 24 20:11:56 +0000 2022,RT @Jkylebass: 🛑 Sequoia China’s website just went down. https://t.co/BHTwBmNGbh Institutional investors in China better be paying attentio…
1584638843814567936,Mon Oct 24 20:11:56 +0000 2022,"Wer ist Rishi #SunakTheSnake
https://t.co/By03TB4DhD"
1584638843076022272,Mon Oct 24 20:11:56 +0000 2022,"RT @girlsreallyrule: AG Garland during today's press conference: ""The government of China sought to interfere with the rights and freedoms…"
1584638839737360384,Mon Oct 24 20:11:55 +0000 2022,"RT @DrEricDing: 2) Nobody talks about US having 9x the #COVID mortality rate versus Japan, which has not used lockdowns like China. They ke…"
1584638838269710336,Mon Oct 24 20:11:54 +0000 2022,"RT @PureKity: Who is the MOST CORRUPT #Democratic Senator up for Re-Election.  Free rent #Warnock, China #MarkKelly, Lies About His Vietnam…"
1584638837363703809,Mon Oct 24 20:11:54 +0000 2022,"@christystav @RetroCoast And rest assured they will “find evidence” that he colluded with Russia, China or whicheve… https://t.co/NRKGOwg4S9"
1584638836587388929,Mon Oct 24 20:11:54 +0000 2022,"@UN_Women @UN Congrats! Can you name some effective actions from UN Women, if there is any?! Have you done anything… https://t.co/Pn57z0pPyX"
1584638833001263104,Mon Oct 24 20:11:53 +0000 2022,"RT @anders_aslund: Xi Jingping seems determined to repeat Putin's 3 main mistakes:
1. Increase domestic repression;
2. Pursue international…"
1584638831240044544,Mon Oct 24 20:11:53 +0000 2022,"RT @cliffschecter: As #MerrickGarland speaks on People's Republic of China attempts to bribe, steal intel, etc, remember Chinese Co Binance…"
1584638827372548096,Mon Oct 24 20:11:52 +0000 2022,@TeamWarnock @ReverendWarnock And Warnock 👇🏼👇🏼👇🏼 HE LOVES CHINA TRAITORS https://t.co/UyyEc2NWvi
1584638827070914562,Mon Oct 24 20:11:52 +0000 2022,@mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA @RussianEmbassyC @RussianEmbassy… https://t.co/K4FbOO5Skq
1584638826835607552,Mon Oct 24 20:11:52 +0000 2022,@KTVU It’s made in china!!! Fucking knew it.
1584638824923422720,Mon Oct 24 20:11:51 +0000 2022,"RT @debbiez49: Garland talking about China trying to steal tech
Nothing about a president that stole top secret classified documents
(still…"
1584638820527800320,Mon Oct 24 20:11:50 +0000 2022,"RT @girlsreallyrule: AG Garland during today's press conference: ""The government of China sought to interfere with the rights and freedoms…"
1584638819340496896,Mon Oct 24 20:11:50 +0000 2022,"@dcexaminer @TomRtweets Once again President Trump is proven right!
https://t.co/j5PeDDueaZ"
1584638818702893057,Mon Oct 24 20:11:50 +0000 2022,"RT @duty2warn: I am requesting that followers who are tempted to react to the DOJ/China charges with ""who cares"" or ""what about Trump"" plea…"
1584638816673239042,Mon Oct 24 20:11:49 +0000 2022,RT @BlackKnight10k: If you stole highly sensitive classified documents about China and today you see Chinese spies getting busted for espio…
1584638816224448512,Mon Oct 24 20:11:49 +0000 2022,"@CornwallTory @Conservatives UK isn’t China/North Korea,we can’t just appoint leaders due to senior members of the… https://t.co/uLwwX0OOsh"
1584638815620108289,Mon Oct 24 20:11:49 +0000 2022,"I'm live Alone in China Cluster International City ,Dubai
Quick contact link : https://t.co/zp3a8RuZpm https://t.co/JWYdJ7oJMs"
1584638811098578944,Mon Oct 24 20:11:48 +0000 2022,"RT @bennyjohnson: BREAKING: AG Garland: ""The DOJ has taken several actions to disrupt criminal activity by individuals working on behalf of…"
1584638810922528769,Mon Oct 24 20:11:48 +0000 2022,France's Macron: sale of European strategic infrastructure to China was an error https://t.co/yUhKJbe2b1
1584638810905710592,Mon Oct 24 20:11:48 +0000 2022,"See Why China’s Threat to Taiwan Is ‘Huge and Immediate’
Communist China is moving faster with plans to seize Taiwa… https://t.co/PlLVvdqP6a"
1584638808150052870,Mon Oct 24 20:11:47 +0000 2022,"RT @ulrichlehner: Pray for #Cardinal #Zen. 
His show-trial begins today in #China. 
No public prayer offered for him in #Rome so far.
#Jesu…"
1584638807961239553,Mon Oct 24 20:11:47 +0000 2022,"RT @MSNBC: BREAKING: The Justice Dept. has charged 13 individuals who tried to “unlawfully exert influence in the United States” for China,…"
1584638807621894144,Mon Oct 24 20:11:47 +0000 2022,"RT @anders_aslund: Xi Jingping seems determined to repeat Putin's 3 main mistakes:
1. Increase domestic repression;
2. Pursue international…"
1584638807483494400,Mon Oct 24 20:11:47 +0000 2022,"RT @MinnesotaMiners: .@SecGranholm .@SecDebHaaland First, why are we being held hostage by .@OPECSecretariat over the price of oil. Second…"
1584638804228714498,Mon Oct 24 20:11:46 +0000 2022,"RT @anders_aslund: Xi Jingping seems determined to repeat Putin's 3 main mistakes:
1. Increase domestic repression;
2. Pursue international…"
1584638803268210688,Mon Oct 24 20:11:46 +0000 2022,RT @TeaTimeMag: Today we are dreaming of this enchanting assortment of china in feminine floral patterns and pastel hues. Instagram user ht…
1584638802739404800,Mon Oct 24 20:11:46 +0000 2022,RT @business: The swift decline in Chinese equities is “disconnected from fundamentals” and presents a buying opportunity for stock investo…
1584638799849529344,Mon Oct 24 20:11:45 +0000 2022,"RT @_HannahRitchie: Four ways to look at global CO₂ emissions.

1. Which countries have contributed most historically?

Share of cumulative…"
1584638799719829504,Mon Oct 24 20:11:45 +0000 2022,"@MarshaBlackburn The worst pandemic lockdowns were during the TRUMP administration!  But to be fair, it was mainly China’s fault!"
1584638799698853888,Mon Oct 24 20:11:45 +0000 2022,"RT @PaulAqua2: Urgent
Rishi Sunak’s Family Runs A China-Linked, World Economic Forum Partner Company Peddling Digital ID &amp; Social Credit Sc…"
1584638799388487680,Mon Oct 24 20:11:45 +0000 2022,@mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA @RussianEmbassyC @RussianEmbassy… https://t.co/SZUWVvVG3t
1584638797039677446,Mon Oct 24 20:11:45 +0000 2022,"RT @bennyjohnson: BREAKING: AG Garland: ""The DOJ has taken several actions to disrupt criminal activity by individuals working on behalf of…"
1584638796653506560,Mon Oct 24 20:11:44 +0000 2022,"RT @tewerwari_1: Historical parallels; Nov 2020, 2 weeks after attacking the Northern Command in #Tigray, Dr. Debretsion delivered a final…"
1584638795361976321,Mon Oct 24 20:11:44 +0000 2022,"RT @duty2warn: AG Garland's press conference, still ongoing, announces charges against 13 PRC officials (People's Republic of China), 10 of…"
