id,created_at,text
1584612137846337536,Mon Oct 24 18:25:48 +0000 2022,(3/3) on Bitcoin and don’t forget China has been rendering many aids to countries world over with the use of money… https://t.co/ufsojUAOG1
1584612137678163968,Mon Oct 24 18:25:48 +0000 2022,"RT @chhh_018: Because in China, they always claimed that Taiwan is part of China. 

But the fact is TAIWAN ≠ CHINA. 

That’s why Taiwanese…"
1584612137661788160,Mon Oct 24 18:25:48 +0000 2022,Republicans are furious that Garland uphold the law with China.
1584612136839364610,Mon Oct 24 18:25:48 +0000 2022,"RT @duty2warn: AG Garland's press conference, still ongoing, announces charges against 13 PRC officials (People's Republic of China), 10 of…"
1584612136055377920,Mon Oct 24 18:25:48 +0000 2022,"RT @duty2warn: AG Garland's press conference, still ongoing, announces charges against 13 PRC officials (People's Republic of China), 10 of…"
1584612135803695104,Mon Oct 24 18:25:48 +0000 2022,"@NBAMemes “Look dawg, Lebron asked me to tell you, that if you have more bad game like this, he’s sending you to ch… https://t.co/dqx9X8kXzg"
1584612135359119360,Mon Oct 24 18:25:48 +0000 2022,@bennyjohnson Just a distraction. They're all in bed with china. Smoke and mirrors.
1584612135010996225,Mon Oct 24 18:25:48 +0000 2022,@jasonkyle @MuellerSheWrote People's Republic Of China.
1584612134893543425,Mon Oct 24 18:25:48 +0000 2022,"RT @WPReview: How did we get here? How did globalization’s “golden age” come to a halt? 

WPR Columnist @ProfPaulPoast explains:
https://t.…"
1584612133446160384,Mon Oct 24 18:25:47 +0000 2022,(2/3) China has been gaining a lot of influence for being among world power states or countries in the world so don… https://t.co/vJLwHFPnGD
1584612131567460352,Mon Oct 24 18:25:47 +0000 2022,"RT @DashDobrofsky: Merrick Garland’s DOJ went public about a case of “Espionage, bribery &amp; Obstruction of Justice” that threatens the “righ…"
1584612130682044416,Mon Oct 24 18:25:47 +0000 2022,"@maphumanintent Corps outsourced means of production to china.

Laughing all the way to the bank as US workers get… https://t.co/55kI9VJKwy"
1584612128916312064,Mon Oct 24 18:25:46 +0000 2022,"(1/3) No matter the bad or fake news been posted on any platforms..
And I know one thing for sure because I have se… https://t.co/TU1oMv0tkb"
1584612127926411264,Mon Oct 24 18:25:46 +0000 2022,"RT @DashDobrofsky: Merrick Garland’s DOJ went public about a case of “Espionage, bribery &amp; Obstruction of Justice” that threatens the “righ…"
1584612127893229570,Mon Oct 24 18:25:46 +0000 2022,@BlottiereLydie @revenanthamster @mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA… https://t.co/gjEdQMynYn
1584612127834537984,Mon Oct 24 18:25:46 +0000 2022,The government of The Peoples's Republic  of China is-are as rotten as the bitter days of MAO
1584612127515385856,Mon Oct 24 18:25:46 +0000 2022,There is absolutely no legitimacy to the #DOJ or or justice system when the rule of law isn't applied uniformly wit… https://t.co/C8KFNTqxVP
1584612126806929408,Mon Oct 24 18:25:46 +0000 2022,"RT @MeanwhileinCana: In light of the US Attorney General's announcement today about the espionage and obstruction from China's government,…"
1584612125041127424,Mon Oct 24 18:25:45 +0000 2022,@Pr3ddylilting What a pile of BS that was. Doesn’t he realize that MAGAS are doing the same thing in this country t… https://t.co/kN9z2NgxI3
1584612124269367297,Mon Oct 24 18:25:45 +0000 2022,"RT @GordonGChang: No #American is permitted to buy land in #China, so why do we permit parties from China to buy land in #America? Whatever…"
1584612123719905280,Mon Oct 24 18:25:45 +0000 2022,RT @thejackhopkins: There’s a lot. I will summarize: The People’s Republic of China has been attempting to steal information from the Unite…
1584612123409551360,Mon Oct 24 18:25:45 +0000 2022,RT @NavroopSingh_: I don’t think China is going to press on with Taiwan in near future coz with Russia engaging the West is an ideal opport…
1584612121253642240,Mon Oct 24 18:25:45 +0000 2022,China Is Enforcing Zero Covid Around the World https://t.co/IG3lj6NCw1 Izvor: @YouTube
1584612121127817216,Mon Oct 24 18:25:45 +0000 2022,Merrick Garland needs to learn how to read the fucking room. Declaring they won’t allow Obstruction of Justice by C… https://t.co/C2DsxtIeHZ
1584612119831785472,Mon Oct 24 18:25:44 +0000 2022,"@elonmusk @spideycyp_155 - Russia and China working together as a united front against the west, conducting similar… https://t.co/fqplioy7qZ"
1584612119261347840,Mon Oct 24 18:25:44 +0000 2022,RT @NateSibley: PRC intelligence officers allegedly tried to bribe a US official for info on criminal case against a Chinese telecoms firm.…
1584612119047114752,Mon Oct 24 18:25:44 +0000 2022,RT @BlackKnight10k: Garland and DOJ making a statement about cracking down on foreign espionage. It's an announcement about China today but…
1584612118698999809,Mon Oct 24 18:25:44 +0000 2022,RT @BlackKnight10k: Garland and DOJ making a statement about cracking down on foreign espionage. It's an announcement about China today but…
1584612117264891905,Mon Oct 24 18:25:44 +0000 2022,@joansths1 People’s Republic of China.
1584612116660514817,Mon Oct 24 18:25:43 +0000 2022,"@TimRunsHisMouth ""FBI found documents containing classified intel on Iran and China at Mar-a-Lago.
During its Augus… https://t.co/UneXjJABsQ"
1584612116379496449,Mon Oct 24 18:25:43 +0000 2022,"RT @CAgovernor: Since 2021, California created 16% of the nation's jobs -- more than any other state.

Among the five largest economies, Ca…"
1584612115931099136,Mon Oct 24 18:25:43 +0000 2022,"RT @thejackhopkins: China has been attempting to infiltrate and dominate entire technology sectors, putting competing US companies out of b…"
1584612115805265920,Mon Oct 24 18:25:43 +0000 2022,CHINA WHAT IS YOU DOIN BABY?!
1584612114206859265,Mon Oct 24 18:25:43 +0000 2022,RT @BBhuttoZardari: Heartiest felicitations to President Xi on reelection as CPC General Secretary. It reflects enduring confidence of the…
1584612113557127168,Mon Oct 24 18:25:43 +0000 2022,"RT @DashDobrofsky: I am by no means mitigating the importance of this investigation, but the irony is astounding: Two alleged Chinese spies…"
1584612113494183937,Mon Oct 24 18:25:43 +0000 2022,"RT @duty2warn: AG Garland's press conference, still ongoing, announces charges against 13 PRC officials (People's Republic of China), 10 of…"
1584612113435176960,Mon Oct 24 18:25:43 +0000 2022,"RT @DashDobrofsky: Merrick Garland’s DOJ went public about a case of “Espionage, bribery &amp; Obstruction of Justice” that threatens the “righ…"
1584612112646557696,Mon Oct 24 18:25:42 +0000 2022,"RT @TPostMillennial: AG Merrick Garland: ""The DOJ has taken several actions to disrupt criminal activity by individuals working on behalf o…"
1584612111476527122,Mon Oct 24 18:25:42 +0000 2022,"US charges two alleged Chinese spies accused of trying to sabotage prosecution

Via The Independent : Mon, 24 Oct 2… https://t.co/OplfKMuJiF"
1584612109773549568,Mon Oct 24 18:25:42 +0000 2022,RT @TheJusticeDept: Two Arrested and 13 Charged in Three Separate Cases for Alleged Participation in Malign Schemes in the United States on…
1584612107081109505,Mon Oct 24 18:25:41 +0000 2022,RT @TheLeoTerrell: Navy’s Top Officer: China Could Invade Taiwan By End Of Year https://t.co/HliS3xvaXV
1584612102500929536,Mon Oct 24 18:25:40 +0000 2022,"RT @Eyedentytee: Elon Musk: China will not be able to copy our technologies 
China: https://t.co/SIYvh7JjJT"
1584612101389135872,Mon Oct 24 18:25:40 +0000 2022,@michaelmalice Just didn't understand the China option...
1584612100504457216,Mon Oct 24 18:25:40 +0000 2022,"RT @NateSibley: Kleptocracy means “rule by thieves.”

That doesn’t mean local mayors stealing from the pothole fund. 

It means the entire…"
1584612100357246976,Mon Oct 24 18:25:40 +0000 2022,"RT @DashDobrofsky: Merrick Garland’s DOJ went public about a case of “Espionage, bribery &amp; Obstruction of Justice” that threatens the “righ…"
1584612099866914816,Mon Oct 24 18:25:39 +0000 2022,"@Ultra_Damo China is polluting the world,  go protest there and let me know how civil disobedience works.  Climate… https://t.co/vunDOFd1Kc"
1584612099379974144,Mon Oct 24 18:25:39 +0000 2022,RT @VivekGRamaswamy: We thought we could export Big Macs and Happy Meals and spread democracy to places like China. We thought we could use…
1584612097203531777,Mon Oct 24 18:25:39 +0000 2022,"RT @FirstSquawk: CHINA EQUITY SELL-OFF DISCONNECTED FROM FUNDAMENTALS, PRESENTS AN OPPORTUNITY - JPMORGAN"
1584612097165447168,Mon Oct 24 18:25:39 +0000 2022,"RT @WGRural: Just over a week to go now until Wales hosts the #WorldCheeseAwards

🧀 Over 4400 different cheeses 
🌎 From over 40 countries…"
1584612097010565125,Mon Oct 24 18:25:39 +0000 2022,@MuellerSheWrote Peoples Republic of China... Duh. Leaving this hear for others with brain farts.
1584612096482095104,Mon Oct 24 18:25:39 +0000 2022,@rocha_earl @faxman75 @trav_gee @DonaldJ46573142 @brithume Even MSM no longer tries to deny the Biden Family has re… https://t.co/BBLkerp3Bl
1584612096473300992,Mon Oct 24 18:25:39 +0000 2022,RT @Smemu4: @AlgonquinTM @GidMK @TRyanGregory @YouAreLobbyLud China does lie &amp; China does have a murderous regime. China actually *created*…
1584612095714172928,Mon Oct 24 18:25:38 +0000 2022,"RT @MayoIsSpicyy: China, Russia, and Saudi Arabia.
Fuck them all."
1584612093848088576,Mon Oct 24 18:25:38 +0000 2022,@ragiing_bull Did Lose Trust ever say anything either? At least RS seems clear about the China threat that they too face.
1584612093697101825,Mon Oct 24 18:25:38 +0000 2022,"RT @advancedcskills: @Gerashchenko_en Look no further..
""While Rotax has factories in China and Mexico that can build the engines for some…"
1584612092099063808,Mon Oct 24 18:25:38 +0000 2022,RT @shaneharris: Developing: Two alleged Chinese intelligence officers accused of trying to buy info about federal prosecution. https://t.c…
1584612091217858562,Mon Oct 24 18:25:37 +0000 2022,"Wow! Warning shots across China, Russia’s &amp; one high tech US company’s bough have been fired! https://t.co/m8c8GMlREi"
1584612089275875329,Mon Oct 24 18:25:37 +0000 2022,RT @BlackKnight10k: Garland and DOJ making a statement about cracking down on foreign espionage. It's an announcement about China today but…
1584612088751697920,Mon Oct 24 18:25:37 +0000 2022,"RT @Jkylebass: Xi’s wartime cabinet is in place. His 20th Party Congress purge not only installed loyalists, but two spy chiefs, and milita…"
1584612088399306753,Mon Oct 24 18:25:37 +0000 2022,RT @Angry_Staffer: Garland says an FBI double agent fooled two Peoples’ Republic of China (PRC) intelligence officers who were trying to sh…
1584612088257089536,Mon Oct 24 18:25:37 +0000 2022,@DWUhlfelderLaw Our DOJ should be more concerned about our judges and legal system than China's spys.
1584612088231923713,Mon Oct 24 18:25:37 +0000 2022,"RT @MichaelArt123: DOJ charges China with attempting to steal U.S. technology, and mounting a long term effort to obstruct The US Judicial…"
1584612086742597632,Mon Oct 24 18:25:36 +0000 2022,"RT @MSNBC: AG Garland: ""The government of China sought to interfere with the rights and freedoms of individuals in the United States and to…"
