id,created_at,text
1584577388423548929,Mon Oct 24 16:07:44 +0000 2022,@mfa_russia @mod_russia @iaeaorg @Amb_Ulyanov @mission_rf @RF_OSCE @RusEmbUSA @RussianEmbassyC @RussianEmbassy… https://t.co/SUXBSUOX9V
1584577387601485824,Mon Oct 24 16:07:43 +0000 2022,o  china  d  chat  verde  LITERAL https://t.co/3u0mpXswS5
1584577386510974982,Mon Oct 24 16:07:43 +0000 2022,"RT @stats_feed: Average cost of 1GB of mobile data (in US$):

🇮🇱 Israel: 0.04
🇮🇹 Italy: 0.12
🇮🇳 India: 0.17
🇫🇷 France: 0.23
🇹🇷 Turkey: 0.39…"
1584577383428141056,Mon Oct 24 16:07:42 +0000 2022,"RT @mrddmia: China?

That President Biden, his son Hunter, and his brother James were (are?) on China’s payroll?

And Big Tech and Big Medi…"
1584577381943357440,Mon Oct 24 16:07:42 +0000 2022,RT @poroshenko: My congratulations to His Excellency Xi Jinping on his re-election as General Secretary of the 20th Central Committee of th…
1584577381809156096,Mon Oct 24 16:07:42 +0000 2022,"RT @DaveAtherton20: Correct me if I am wrong. If @PennyMordaunt withdraws from the contest, then @RishiSunak becomes PM without a vote?

Is…"
1584577380982484995,Mon Oct 24 16:07:42 +0000 2022,"@eatlovepray211 As of Sun. 23 Oct. 2022 Chinese President Xi, with help from the White Hat Military, has taken down… https://t.co/IeHOAqpElB"
1584577377216057344,Mon Oct 24 16:07:41 +0000 2022,RT @MattH_4America: Remember when Gen. Milley secretly called China and committed treason?
1584577376889241600,Mon Oct 24 16:07:41 +0000 2022,"RT @ChinaTeacher1: I can understand (not necessarily justify) how some countries hate America. 
America destroyed their countries. 
Killed…"
1584577376578859008,Mon Oct 24 16:07:41 +0000 2022,RT @BanksStore1: Original Brand New Amazfit Stratos 3 Elite Version Sapphire Screen Smart Watch GPS 5ATM Music China Box with Global Langua…
1584577374326124544,Mon Oct 24 16:07:40 +0000 2022,RT @Resist_05: Klaus Schwab says the word won’t be run by superpowers such as the US/China… it will be run by WEF stakeholders such as Blac…
1584577371633758210,Mon Oct 24 16:07:40 +0000 2022,@NPetallides Your other guests speak in hyperbole/hype; they do not speak in reality - TSLA has now produced more c… https://t.co/VvBNFE3BmF
1584577371218186242,Mon Oct 24 16:07:39 +0000 2022,"RT @Indian_Index: PM Modi on Diwali day:

2014: Siachen
2015: Dograi War Memorial (Amritsar)
2016: China border in HP
2017: Gurez JK along…"
1584577369788264448,Mon Oct 24 16:07:39 +0000 2022,"RT @BenjaminNorton: The Western media is waging a systematic propaganda campaign against China, to manufacture consent for the US-led new c…"
1584577366591819776,Mon Oct 24 16:07:38 +0000 2022,"RT @BenjaminNorton: The Western media is waging a systematic propaganda campaign against China, to manufacture consent for the US-led new c…"
1584577364159102976,Mon Oct 24 16:07:38 +0000 2022,"RT @business: Xi says order has been restored in Hong Kong, marking a “major turn for the better” in the city.

China imposed a national se…"
1584577363882426372,Mon Oct 24 16:07:38 +0000 2022,"Top story: @Forbes_MENA_: 'Saudi Kayan suffers steep Q3 losses &amp; ADQ‘s assets grow to $157 billion, on the… https://t.co/bz4WL3l6p8"
1584577360824864768,Mon Oct 24 16:07:37 +0000 2022,"In Episode 34 of the “Law &amp; Business” podcast, I speak to @johnaeastwood, a partner at Eiger Law in Taipei about th… https://t.co/RYbVuJ5wTz"
1584577360292380678,Mon Oct 24 16:07:37 +0000 2022,"RT @jeansaystaistoi: the fact that y'all invalidate her POC fans cause you can't stand the success.

Mind you, Philippines gave her like 11…"
1584577359843393536,Mon Oct 24 16:07:37 +0000 2022,"RT @mbga_uk: If Russia, China or Terrorists wanted to invade the UK, they could just turn up on boats and run off into society.
Our Borders…"
1584577359516438528,Mon Oct 24 16:07:37 +0000 2022,"Communist China did not pull 800m people out of poverty by State sponsored mass employment to build ""critical infra… https://t.co/xvsiYLyUZx"
1584577357675122693,Mon Oct 24 16:07:36 +0000 2022,RT @Jkylebass: swing. Today’s 10-20% crash in Chinese shares is just the beginning of the destruction of western capital invested in Chines…
1584577351077179392,Mon Oct 24 16:07:35 +0000 2022,"Pray for #Cardinal #Zen. 
His show-trial begins today in #China. 
No public prayer offered for him in #Rome so far.… https://t.co/QIfsrGhBrA"
1584577350523817985,Mon Oct 24 16:07:35 +0000 2022,RT @DavidAlanMitch5: @NewJeffCT @laurenboebert I think they have a plan.  They’re not telling just yet because the election is still ahead.…
1584577348849893378,Mon Oct 24 16:07:34 +0000 2022,"RT @mrddmia: China?

That President Biden, his son Hunter, and his brother James were (are?) on China’s payroll?

And Big Tech and Big Medi…"
1584577347797196801,Mon Oct 24 16:07:34 +0000 2022,"The China internet ETF is at an all-time low, down 81% from its peak in Feb 2021. $KWEB

Charting via @ycharts https://t.co/wGPihecSmq"
1584577346975059969,Mon Oct 24 16:07:34 +0000 2022,"RT @Angry_Staffer: @HaikuWednesday It means it’s an operation sanctioned by a foreign government — Russia, Iran, North Korea, China, Pakist…"
1584577346278854656,Mon Oct 24 16:07:34 +0000 2022,had a super interesting chat w/ a former naval officer friend of mine wrt our reaction to a chinese invasion of tai… https://t.co/d9OtIECgZf
1584577345570029568,Mon Oct 24 16:07:33 +0000 2022,"RT @RnaudBertrand: George Yeo, one of the most consummate statesmen in Asia (Singapore Cabinet member for 21 years!) is always a mandatory…"
1584577342428807168,Mon Oct 24 16:07:33 +0000 2022,"RT @stats_feed: Average cost of 1GB of mobile data (in US$):

🇮🇱 Israel: 0.04
🇮🇹 Italy: 0.12
🇮🇳 India: 0.17
🇫🇷 France: 0.23
🇹🇷 Turkey: 0.39…"
1584577340038086656,Mon Oct 24 16:07:32 +0000 2022,"The number of feedback/emails I'm getting in regards to Chinese #stocks, particularly $BABA and $TCEHY is pretty sh… https://t.co/0ORU0twPhw"
1584577337391054848,Mon Oct 24 16:07:31 +0000 2022,"RT @zerohedge: So many US companies pulling operations from China today in protest of Xi's authoritarian takeover of the Politburo. 

Oh, n…"
1584577337126838272,Mon Oct 24 16:07:31 +0000 2022,@joncoopertweets Merrick Garland and all the CHEATING and LYING DEMOCRAT SOCIALISTS should be in jail for crimes ag… https://t.co/YDmb7tKh14
1584577336296366080,Mon Oct 24 16:07:31 +0000 2022,"RT @JavierBlas: Lies, damned lies, and statistics. I have updated this @opinion chart with fresh data.

China imported a record of ~1 milli…"
1584577335797301248,Mon Oct 24 16:07:31 +0000 2022,"RT @RnaudBertrand: Probably not what they expected 🤭 

At the Athens Democracy Forum a researcher at the University of Zurich was asked to…"
1584577335621476353,Mon Oct 24 16:07:31 +0000 2022,"RT @mrddmia: China?

That President Biden, his son Hunter, and his brother James were (are?) on China’s payroll?

And Big Tech and Big Medi…"
1584577335432732672,Mon Oct 24 16:07:31 +0000 2022,"RT @s_m_marandi: Yes, he invaded Iraq and destroyed Libya. He crushed the children of Venezuela, Palestine and Afghanistan. He supported ex…"
1584577335331725312,Mon Oct 24 16:07:31 +0000 2022,"RT @hissgoescobra: @PLAOpsOSINT China still has to cross 80 miles of water, still has to scramble up cliffs and rocky shores, still has to…"
1584577334807384064,Mon Oct 24 16:07:31 +0000 2022,"RT @Tenam108: #Tibet is more entitled with Sovereignty than #China, with a thousand years old successive Governments, while #CCP illegally…"
1584577333188784128,Mon Oct 24 16:07:30 +0000 2022,@dkedrosky Yangzi doesn't equal China. Also treat all Chinese figures with even greater suspicion since they don't… https://t.co/CMwHZRv3HZ
1584577329304457217,Mon Oct 24 16:07:29 +0000 2022,"US officer warns of another war that could break out by the end of 2022, here's what he said… https://t.co/agIrWqGpwu"
1584577327958204419,Mon Oct 24 16:07:29 +0000 2022,"RT @hyori_sunie: Jessica Jung for Wonderland China 10.2022 issue

#JessicaJung https://t.co/cF4JxgezB6"
1584577323210133505,Mon Oct 24 16:07:28 +0000 2022,"RT @AurelianofRome: @EndWokeness Meanwhile, in China…  https://t.co/IJ6FFLdaZA"
1584577321343729664,Mon Oct 24 16:07:28 +0000 2022,RT @RobinBrooksIIF: We've warned that global markets are looking at China in a new light ever since Russia invaded Ukraine. We were trackin…
1584577320546770944,Mon Oct 24 16:07:27 +0000 2022,"@a7_double @Vasconium @yugopnik blackface in China means honest, justice or healthy teeth. It is racist to think it… https://t.co/FdCSFSL3C6"
1584577317762109441,Mon Oct 24 16:07:27 +0000 2022,"RT @PDChinaLife: Find the splendid autumn colors among the vast expanse of Bassia scoparia in Enshi Tujia and Miao Autonomous Prefecture, c…"
1584577316742524928,Mon Oct 24 16:07:26 +0000 2022,RT @KrazzyKatty: @MarshaBlackburn Please explain why you voted AGAINST the CHIPS and Science Act which would incentivize producing our own…
1584577315194871809,Mon Oct 24 16:07:26 +0000 2022,"RT @siyue1010: This is the inspiration for Yixing's creation of “飞天”
Part of the Dunhuang murals. If you travel to China, don't miss it🥳Bec…"
1584577313525858304,Mon Oct 24 16:07:26 +0000 2022,"RT @stats_feed: Average cost of 1GB of mobile data (in US$):

🇮🇱 Israel: 0.04
🇮🇹 Italy: 0.12
🇮🇳 India: 0.17
🇫🇷 France: 0.23
🇹🇷 Turkey: 0.39…"
1584577312820842496,Mon Oct 24 16:07:26 +0000 2022,look at this @S_M_S_ward @Jagomdooox @hustlacrypto1 @PiCoin_China @the_doughnutboy @uz_taj @HelenJReismanr… https://t.co/WFVi109AMx
1584577312116576257,Mon Oct 24 16:07:25 +0000 2022,@KeithKopinski @CathyYoung63 You serious? China is the centre of technology.
1584577311176654849,Mon Oct 24 16:07:25 +0000 2022,"@SSteyer41 @harari_yuval I really like his books.

If I have a criticism, it's that one-world-government is his go-… https://t.co/Se80ZUz54R"
1584577309872295937,Mon Oct 24 16:07:25 +0000 2022,"RT @MartinLZinn: @dilanpcook Martin Luther King said of his own country it's:
“The Greatest Purveyor of Violence in the World”  

Nothing h…"
1584577306265518081,Mon Oct 24 16:07:24 +0000 2022,RT @nahaltoosi: 1/MY LATEST: I’ve spent recent months exploring a question that’s often ignored in Washington: Is US diplomacy strong enoug…
1584577301890535424,Mon Oct 24 16:07:23 +0000 2022,RT @liupheonix: China's entered a new journey to build itself into a modern socialist country by 2035. The 20th CPC National Congress not o…
1584577301810860032,Mon Oct 24 16:07:23 +0000 2022,RT @markets: LATEST: Nasdaq Golden Dragon China index of 65 Chinese stocks sinks https://t.co/EfnWcUUVKZ https://t.co/pKha5HUF9l
1584577299131019264,Mon Oct 24 16:07:22 +0000 2022,"RT @NewChinaBooks: BEIJING'S GLOBAL MEDIA OFFENSIVE

A major analysis of China's moves to become a media and information superpower, seekin…"
1584577298141184000,Mon Oct 24 16:07:22 +0000 2022,"RT @johnauthers: Xi vs Kondratieff: Recent leadership changes in China don’t bode well for commodities, regardless of the path taken by the…"
1584577289597001728,Mon Oct 24 16:07:20 +0000 2022,"RT @theworldindex: Motor Vehicle Production, in 2021:

1.🇨🇳 China: 26.08m
2.🇺🇸 USA: 9.16m
3.🇯🇵 Japan: 7.84m
4.🇮🇳 India: 4.39
5.🇰🇷 South Kor…"
1584577287454068739,Mon Oct 24 16:07:20 +0000 2022,Tesla $TSLA lower. The stock is a sell from just above $300. China is currently a more uncertain factor. https://t.co/oo1QNFdnpv
1584577286430289920,Mon Oct 24 16:07:19 +0000 2022,@TheLeoTerrell Hunting for bamboo-laced China ballots. https://t.co/VfMUGWkquX
1584577286325829635,Mon Oct 24 16:07:19 +0000 2022,"@juliusk49568286 You're not gonna get any further with Russia or China, they will use you and discard you even wors… https://t.co/vPvWyfcHoT"
1584577282995126272,Mon Oct 24 16:07:18 +0000 2022,"@darrengrimes_ If you want to sell to the EU, and we do, you have to follow their rules. Doesn't matter if you're C… https://t.co/wAWuziztqX"
1584577280969674754,Mon Oct 24 16:07:18 +0000 2022,"RT @mrddmia: China?

That President Biden, his son Hunter, and his brother James were (are?) on China’s payroll?

And Big Tech and Big Medi…"
1584577276884439040,Mon Oct 24 16:07:17 +0000 2022,@iggipop01 @BreitbartNews at what price?  Solar jobs are in China
